nombre,saldo_pendiente
Alejandra,122.46
Enrique,219.41
Jorge,475.83
Kevin,271.1
Roberto,416.93
José,172.57
Flor,430.82
Camila,271.93
Patricia,184.05
Luis,164.59
Luis,221.84
Sofía,462.85
Flor,227.2
Martín,140.41
Andrea,168.2
Elsa,446.16
Andrea,239.03
Fernanda,223.35
Andrea,258.82
Isabela,117.62
Flor,102.33
Monserrat,487.14
Erick,314.11
Kevin,366.22
Carla,44.96
Patricia,411.0
Pablo,29.86
Mónica,100.45
Elsa,25.09
Pedro,313.15
Tomás,12.85
Enrique,79.33
Ana,399.86
Lucía,372.0
Valentina,157.8
Pedro,138.23
Carlos,67.35
Julieta,184.6
Elsa,23.27
Diego,422.1
Raúl,46.04
Ana,122.43
Sebastián,160.31
Manuel,362.14
Alejandra,338.28
Andrea,246.18
Ricardo,300.32
Enrique,491.47
Eduardo,152.44
Kevin,212.33
Roberto,232.35
Martín,414.16
Jorge,55.43
Jorge,316.43
Manuel,383.44
Romina,112.26
Martín,186.45
Kevin,305.44
Andrea,227.28
Manuel,139.15
Luis,181.49
Fernanda,390.97
Raúl,489.07
Julieta,162.88
Raúl,123.19
Martín,127.17
Francisco,157.33
Iván,436.79
Victoria,192.11
Jorge,409.64
Fernanda,211.5
José,413.1
Fernando,406.9
Andrea,118.97
Alejandra,85.94
Diego,125.79
Carla,351.52
Daniela,358.77
Fernando,408.9
Sebastián,255.91
María,308.03
Diego,197.7
Paola,132.44
Estefanía,326.58
Alejandra,235.56
Luis,309.61
Carlos,429.37
Kevin,440.18
Kevin,174.51
Paola,155.36
Francisco,163.47
Andrea,338.47
Ricardo,473.36
Roberto,493.89
Pedro,317.47
Iván,391.86
Luis,377.02
Kevin,418.15
Renata,121.26
Raúl,470.62
